"","age.raw","age.pred","age.resid","makeup.raw","makeup.pred","makeup.resid","trait01.raw","trait01.pred","trait01.resid","trait02.raw","trait02.pred","trait02.resid","trait03.raw","trait03.pred","trait03.resid","trait04.raw","trait04.pred","trait04.resid","trait05.raw","trait05.pred","trait05.resid","glasses.raw","glasses.pred","glasses.resid","glasses.probs","glasses.resid.probs","gender.raw","gender.pred","gender.resid","gender.probs","gender.resid.probs"
"Malek_Chebel",3.66666666666667,3.62154510369443,-0.0118867404058875,-0.166666666666667,0.188344018927201,-0.321271112183276,0.871970153772358,0.761539812441081,0.0845599486406343,1.16037897725034,0.355207350010901,0.832648556321669,-0.77831546307193,-1.16962561019542,-0.0848517399172638,1.13482408527367,0.0139296966563849,1.0904758667793,-0.403046524200768,-0.0318437775487355,-0.36540567282521,0,0,-1.02849740932747,0.998801445796158,-1.01881519029295,1,1,1.06356968216696,0.0635816709632903,1.01569570682781
"Manuel_Valls",2.33333333333333,2.91655195804639,-0.61315135045349,0.166666666666667,0.281279416978069,-0.0873675783259431,0.563373736813992,0.316252643513114,0.233397510115342,0.52266467273532,-0.154929377459114,0.665943144435309,-1.05167567654489,0.116613027946699,-1.11961614782281,-1.22086945474336,0.0270862721600189,-1.30801284610448,-0.0653187952918975,-0.349485064853259,0.266505663544606,0,0,-1.02849740932747,0.998361005770017,-1.01887923379993,1,1,1.06356968216696,0.0642267716558618,1.01579274351946
"manyfaces01_vid02_clip02_face02_2secs",1.33333333333333,1.89256791247409,-0.549840738804926,0.416666666666667,0.639822448464257,-0.220965889323398,-0.67824730848202,-0.769483161140777,0.107129619606517,-0.286962302427484,0.186725278049183,-0.459133341195941,1.23037355301126,0.709418941932964,0.811514600505345,1.65370873601812,-0.0269612309615111,1.74236886119241,-0.810428071546537,0.106225812006614,-0.900660426707585,0,0,-1.02849740932747,0.999679157484384,-1.01868821111481,1,0,18.6521738809219,0.842200070549415,27.6985426366592
"manyfaces01_vid02_clip04_face03_2secs",1.2,1.89706071465724,-0.687839422402295,0,0.26906677793048,-0.240968176766272,1.22528404833299,0.483223457636092,0.723782277859157,-0.0693157144609552,0.262305097758019,-0.311269549231344,2.0357163407153,1.06347586211018,1.40726920130792,-0.358258467409763,-0.0307889717979942,-0.257147622765107,0.215711960786221,-0.861358842089136,1.02160852665189,0,0,-1.02849740932747,0.997982382561261,-1.01893446286485,0,1,-16.7307692269658,0.0621170614609746,-65.6094729800083
"manyfaces01_vid02_clip06_face01_2secs",1.2,1.13079249935483,0.107857667042781,0,0.78420135130035,-0.792100774329219,0.726321615126229,-0.0989551108052847,0.8228794280034,1.32368087593609,0.399810732799472,0.954768182092215,2.05355825963682,1.06868938680431,1.42202491254435,-0.148829932212953,0.0142686162979095,-0.194280574711418,0.190483302047078,0.159748397646887,0.0506809824210595,1,1,1.11111111111111,0.305803278310614,1.25322920527423,0,0,-1.05665024640851,0.879261385916564,-1.02628661265729
"manyfaces01_vid02_clip06_face04_2secs",1.33333333333333,1.29201021880671,0.0737816421735,0.555555555555556,0.4596061581977,0.110732951202053,1.13706213183498,0.219197021457423,0.906789068452524,0.611457622035273,0.416849813968769,0.226812756166138,1.80482511792143,1.09912466470536,1.15527524763848,-0.643981925002165,-0.00205505232606666,-0.636335603143167,-0.404078488324477,-0.0571352252259102,-0.343013952393554,1,1,1.11111111111111,0.0245528879526637,1.02891671509407,0,1,-16.7307692269658,0.400332144541046,-3.55238813448066
"manyfaces01_vid02_clip06_face05_2secs",0.8,2.36593059287045,-1.57471645837001,0.4,0.560252296485355,-0.152501976883849,0.352979199870489,-0.297549232958022,0.653548504047661,0.904648291306071,0.224489106001363,0.697609935939201,2.31332286828279,0.952645963474455,1.75048279990203,-0.535245231112875,-0.0292206797975334,-0.439235662803138,0.139528856729497,-0.354641752300693,0.476129183743301,0,0,-1.02849740932747,0.992915179326366,-1.01968934604154,0,0,-1.05665024640851,0.633804535146538,-1.27428630178039
"manyfaces01_vid02_clip06_face06_2secs",1.66666666666667,3.47902055108487,-1.86388846849384,0.777777777777778,0.666929845065435,0.111143538199977,1.86498257428271,1.29418689795113,0.530395418123554,1.13909305991937,0.666831622031166,0.523640161120076,1.54220825002817,0.851539635201301,1.03921927004424,0.171964026939576,-0.0304265411153934,0.271895971823437,0.684718527790318,-0.451658597405748,1.11117104536688,1,1,1.11111111111111,0.000929998498126761,1.02409891508259,0,1,-16.7307692269658,0.433147989139948,-2.86545402609357
"manyfaces01_vid03_clip01_face01_2secs",1.2,1.47771966101835,-0.252393387708544,0,0.0235712611722712,0.0216827669588028,-0.319038101164612,0.94968492814791,-1.2997257569081,-0.0138487273761541,-0.358869581828339,0.317727595958244,1.00490753924546,0.645520502443869,0.62387402472745,1.30487607184646,-0.000620484191529437,1.30785608891439,0.384401795139538,0.418829042813721,0.00465183059222556,0,0,-1.02849740932747,0.999942790790871,-1.01865023871528,1,1,1.06356968216696,0.0102869073290771,1.00943291493449
"manyfaces01_vid03_clip01_face05_2secs",1,1.26815063230929,-0.234775766552455,1.2,1.05130083416073,0.122134613069509,-0.532020455316437,-0.643469564155802,0.123905401580727,0.290890938934023,0.090822413085081,0.207266949994111,1.0885965683546,0.997762467879277,0.499049250888567,-0.164881128889486,-0.00467717057572896,-0.148705687599647,0.859158183660903,0.0084875479463429,0.859446161521474,0,0,-1.02849740932747,0.996282996409208,-1.01918434591914,0,0,-1.05665024640851,0.968862454018261,-1.0111674649856
"manyfaces01_vid03_clip01_face06_2secs",1,0.955060357957876,0.0903388800685846,0,0.326819207610412,-0.302756393342096,-0.761105074747522,-0.375166121662888,-0.380801601990235,-1.71182228182073,-0.750631746851881,-1.01853221864902,0.369770631312304,-0.0802521722265864,0.418366846699506,0.208779227582597,-0.0205589489427892,0.276614270602548,-0.0747385139798495,-0.18020990600497,0.10031168762424,0,0,-1.02849740932747,0.999675884784754,-1.01868868298331,1,1,1.06356968216696,0.118960796951339,1.02664185398666
"manyfaces01_vid03_clip01_face07_2secs",1,1.28379831837988,-0.251024409017683,1,0.936133022809247,0.0453504450230152,-0.089625640015978,-0.225338728715375,0.136763358629607,0.0209139974941882,0.293751442844701,-0.25007422625257,0.861170253440021,0.634314824697554,0.486770072569823,1.21689704972133,0.0474595134339894,1.06348440904568,1.77391301695848,0.912526821749728,0.93692465360185,0,0,-1.02849740932747,0.999963737934368,-1.01864722490619,0,0,-1.05665024640851,0.981896330742595,-1.00985991974418
"manyfaces01_vid03_clip01_face08_2secs",0.2,1.18339750091247,-0.946767653169866,0,0.0138045077106198,0.0321320291192983,-0.929445131369339,-0.159406089940321,-0.770787321421766,-0.25611214498458,0.273025286286085,-0.50796392251321,-0.367430404164735,0.642107221263176,-0.746443386465247,-0.991134444832957,-0.0223530215428461,-0.917463715540864,0.567603056595925,-0.0669761103339367,0.637781732273147,0,0,-1.02849740932747,0.996359891111826,-1.01917296817328,1,1,1.06356968216696,0.0382822951704738,1.0123255598287
"manyfaces01_vid03_clip02_face03_2secs",1.4,0.715781691357148,0.73880715107126,0,0.0672593367985677,-0.0250582670295318,0.496082338310618,0.0648041993836115,0.424413716670247,0.306290947787247,-0.416965190676072,0.691506907157393,0.475929829676998,0.732299988761714,0.0435261705266105,1.00180171455156,-0.0309703276629627,1.10350246616628,0.116826634115572,-0.0935196668764654,0.211588635483193,0,0,-1.02849740932747,0.998385050989418,-1.01887573181355,1,1,1.06356968216696,0.0391885669654752,1.01243274512646
"manyfaces01_vid03_clip02_face04_2secs",1,2.41590319677986,-1.42660828252328,0.2,0.221094689912996,0.0103562398937048,-0.789302521799384,0.185158204859984,-0.984608237403087,-2.17393556789062,-0.193751611889008,-1.99481255361303,-0.355863930146697,-0.151430539894278,-0.265132837072003,-0.547957292220563,-0.0177170421457577,-0.489366287865277,-0.14132277829988,-0.175985948698046,0.0298154035259988,0,0,-1.02849740932747,0.999962923062659,-1.01864734213827,1,1,1.06356968216696,0.0345417846568742,1.01189285774657
"manyfaces01_vid03_clip02_face09_2secs",1.55555555555556,1.82493615096509,-0.257389326969873,0.888888888888889,0.811615318752294,0.0674584367000396,-1.75211258083704,-1.55921920344249,-0.155456718725362,0.27962858471391,-0.102773523227904,0.374751591765476,1.20761763134303,-0.550335881579156,1.53448546555866,0.43442140263443,0.00458761918555738,0.420460713188813,0.344647553913576,0.0909208888088018,0.26858985959858,0,0,-1.02849740932747,0.999996806967902,-1.01864246802901,0,0,-1.05665024640851,0.852957917430592,-1.03379676349924
"manyfaces01_vid03_clip03_face02_2secs",0.6,1.17834144631559,-0.541517418530785,0.8,0.735584197649722,0.0599137856765382,-0.993750670744381,-0.585485026246385,-0.39739108863426,0.904839564978779,0.309044497725173,0.619731274088681,1.67670826591407,0.712721887399809,1.25589409572314,0.101484715039009,-0.0120113660796323,0.141516528706406,0.956919592045902,0.583412756239066,0.424740354353225,0,0,-1.02849740932747,0.999462350853591,-1.01871949676525,0,0,-1.05665024640851,0.671922244979929,-1.19056494883034
"manyfaces01_vid03_clip03_face10_2secs",0.8,1.69639487124654,-0.879466917365112,0,0.388370489798722,-0.368608929338387,-0.574875324701762,0.361563986544909,-0.951398924326248,-0.623652988745451,0.389092879964606,-0.982669896375025,-0.416393394066047,0.479965931900169,-0.699424919931675,-0.0478578695255204,-0.00250010003083119,-0.0387639146214273,0.7505613618596,0.057878990055877,0.705105435516838,0,0,-1.02849740932747,0.998495660982502,-1.01885963075248,1,0,18.6521738809219,0.575040483181818,3.0795401309029
"manyfaces01_vid03_clip03_face12_2secs",1.6,1.23739823710186,0.397157688171832,1.4,1.17463505246391,0.190181698985014,-0.357673524075174,-0.891018531509154,0.552554088846227,-0.560603589875013,-0.000888645009957731,-0.55955082141034,0.651514170396476,0.625321643468559,0.282437609658651,0.222577881324992,-0.0143950350711957,0.270363196389687,-0.25229740832656,0.00849712254608076,-0.252018297985432,0,0,-1.02849740932747,0.999253543599257,-1.01874967759974,0,0,-1.05665024640851,0.979987019684669,-1.01004143192684
"manyfaces01_vid03_clip03_face13_2secs",0.6,1.19937101555154,-0.56335463779574,0.2,0.338279923424399,-0.115017993325909,-0.0835829740092884,-0.40893481576903,0.331410355472706,-0.0765593245423789,-0.0813992483981142,-0.00117117086678711,0.146668988257476,-0.0597510847479212,0.183129342122719,-0.400006593809274,-0.0183442337277079,-0.339375486224791,-0.0811359319806811,-0.1435206086549,0.059934461956583,0,0,-1.02849740932747,0.9999999219824,-1.01864202000645,1,1,1.06356968216696,0.338826392705869,1.21769508504836
"manyfaces01_vid03_clip03_face14_2secs",3,3.98819949797213,-1.05928932764558,-0.111111111111111,-0.637115007296983,0.617427219693115,0.0253057338565543,0.770229287173827,-0.771030982692651,2.14237702262977,0.520661418584741,1.66188297300421,0.0994742125977558,0.837598550071516,-0.395262176943011,0.870865856000268,-0.0587395991860064,1.06289336284733,0.394912123088795,-0.717023722193137,1.0671326589439,0,0,-1.02849740932747,0.901044136931931,-1.03999970457909,1,1,1.06356968216696,7.70937962548457e-05,1.00855623158536
"manyfaces01_vid03_clip03_face15_2secs",1.6,1.88642695950856,-0.276797273122568,1.2,0.923181218314662,0.259207332180739,0.782094716437844,-0.453294588640298,1.24265789118563,-1.98814258847219,-0.269343877363717,-1.73922528702553,1.21469547315857,0.305668781653683,1.03484120953645,0.0882801034067129,-0.0224627077596816,0.162307615556873,0.694408767332976,0.569153530726249,0.175435717149979,0,0,-1.02849740932747,0.999829228461723,-1.01866658618642,0,0,-1.05665024640851,0.906380260596808,-1.02028667114478
"manyfaces01_vid03_clip04_face16_2secs",1,1.49188610768085,-0.467103903102524,1.2,1.15156522886494,0.0148636606756157,-1.57731897468177,-1.40637825195594,-0.137673350871613,-0.150229275754139,-0.299191819362605,0.126246610187827,1.33873336399778,1.84980077624929,0.244811879427543,1.08142728857237,-0.0158581226656598,1.13397167536565,0.203665556311112,0.642563893502091,-0.383296531221773,0,0,-1.02849740932747,0.999999999137885,-1.01864200890956,0,0,-1.05665024640851,0.984490873720789,-1.00961851201009
"manyfaces01_vid03_clip05_face17_2secs",3,2.98479543531082,-0.0173490823727534,0,0.462414624022285,-0.447827328060834,1.20508566012705,0.3934734548247,0.795782146677401,1.61538398458348,0.935693468431455,0.751691126330298,0.192704447463095,0.277454530715109,0.0295519438179837,0.901157965681953,-0.052583818503074,1.07316219987853,-0.626788233712961,-0.715386968515877,0.0439164220580779,1,1,1.11111111111111,0.0483013446404707,1.03473130881614,1,1,1.06356968216696,0.371623677811514,1.29780623224524
"manyfaces01_vid05_clip01_face01_2secs",0.8,1.23675164617681,-0.402170888288938,1,0.821554028427843,0.167936312996262,-0.644857157550853,0.0317627940717105,-0.682583050679127,-1.21979809638444,-0.0392870992836745,-1.1832920612714,1.06975368477783,2.23916669963635,-0.254657569299143,0.502307790521037,0.0249267935020052,0.422188663372609,-0.461362970559582,-0.0720056596813759,-0.386526175708092,0,0,-1.02849740932747,0.999997754448687,-1.01864233175474,0,0,-1.05665024640851,0.87203160121771,-1.02816650978732
"manyfaces01_vid05_clip01_face02_2secs",3.4,2.74220368799203,0.634559509697417,0.2,0.462775122845053,-0.248213018835402,0.624856729646256,0.206343563759522,0.407787748262228,0.238569437833493,0.160752430209285,0.0903791117656366,-0.801748446473849,-0.760935973795176,-0.350213393589697,0.440580596663753,0.0310384951438252,0.340581575374217,-0.363949538890567,-0.331916652983505,-0.0483960718544747,0,0,-1.02849740932747,0.999948198313968,-1.01864946065123,1,1,1.06356968216696,0.071067150014756,1.01685932705141
"manyfaces01_vid05_clip03_face03_2secs",0.777777777777778,2.17619704113658,-1.39991832679205,-0.111111111111111,-0.0497908333699102,-0.010939646600532,0.961890325371662,0.930753607841672,0.000650409803404405,-1.2980957168773,0.404223217776074,-1.67108245509135,-0.122631820097271,-0.77649651728826,0.338114480787018,-0.207775206277339,-0.0206101259193852,-0.139773696872604,-0.201353602610078,-0.435216887662823,0.209871418799203,0,1,-9.9999999999998,0.0683887862502042,-25.6588800895712,1,1,1.06356968216696,0.0312207219516771,1.01152142510924
"manyfaces01_vid05_clip12_face04_2secs",3.22222222222222,3.98747874881538,-0.8363186755723,0.111111111111111,0.409897909698686,-0.280529591790214,0.638030508343396,-0.488972857038335,1.13524520461652,-0.684937118509728,-0.00325832244942036,-0.681696428480999,-0.148171228863477,-0.667386904868047,0.247986344792354,2.12201208880898,-0.0227988847040775,2.19713310362975,-1.06277263147076,-0.817641658870308,-0.297364752628381,0,0,-1.02849740932747,0.999999625843962,-1.01864206259863,1,1,1.06356968216696,0.139187280357127,1.03232137372157
"Marc_Bulger_vid01_clip03_2secs",2.6,3.62145479957456,-1.0784596347825,0,0.0682075620450874,-0.0260727550297654,0.424848269975631,0.404135394176805,0.0045919744204782,-0.777466582842048,0.374109817807664,-1.12264963939854,-0.415318316618875,-0.972248456807198,0.161305663102151,-0.325660802499263,-0.0238962551537188,-0.246970305781153,0.356535251897625,-0.252940358289638,0.5989447914736,0,0,-1.02849740932747,0.999321916409787,-1.01873978969388,1,1,1.06356968216696,0.0095540892103308,1.00936710200463
"Margaret_Cho_vid02_clip14_2secs",2.6,1.76774244393658,0.846445374447716,0.6,1.031042052159,-0.456190904716968,-0.570010886473342,0.216160600096088,-0.797164699177952,0.050584799109578,-0.00207503432096536,0.0527329600161468,-0.122633331274927,0.502782288444603,-0.419171269605115,1.54828324503888,0.0201983170094956,1.48354471361139,-0.498315917620605,-0.0888072234606599,-0.407918347639664,0,0,-1.02849740932747,0.785154660563559,-1.09780455068316,0,0,-1.05665024640851,0.902158124383113,-1.02112173645941
"Marg_Helgenberger_vid06_clip06_2secs",3.6,3.1776341808972,0.38240611361334,1.8,1.58755151387067,0.148410298430602,-0.353329880820962,-0.077083412644764,-0.279240395357628,0.215684565651135,-0.0954907117538874,0.304083357834636,-0.625907199802765,-0.235528543501342,-0.485393297542432,1.75463373278738,0.0327992202615927,1.64890749655769,1.00672948962988,1.14630456250545,-0.0467722234338846,0,0,-1.02849740932747,0.998347209227207,-1.01888124344508,0,0,-1.05665024640851,0.994649976065415,-1.00872880756915
"Maria_Bello_vid01_clip06_2secs",3.2,2.73014571354873,0.447080576051911,1.4,1.20759173517342,0.154921976404313,-0.0792910047546,0.294467156077442,-0.386887466471935,1.392736025066,-0.0548517971357908,1.44361293509287,-0.372409292130478,-0.320642029067675,-0.181511454112631,1.60561146132898,0.00959189571473123,1.57537306503785,1.06903886138687,0.362151347540023,0.7417809673751,0,0,-1.02849740932747,0.999810781346258,-1.01866924302946,0,0,-1.05665024640851,0.944491994689049,-1.01409530532883
"Maria_Callas_vid05_clip05_2secs",1.6,2.06300516385117,-0.460157042520546,2,1.43354268955503,0.513181385017622,-0.231703121794497,0.164539351688248,-0.405827530827473,0.64876938322582,0.0891716338679139,0.56666955761151,-1.94737926266351,0.128110604065549,-2.02212586028775,1.961712802614,0.0271728385000583,1.87428783178827,0.117469826850203,0.308478048376088,-0.160078519305345,0,0,-1.02849740932747,0.863532700559507,-1.05342488219973,0,0,-1.05665024640851,0.991825863150532,-1.00896753247186
"Maria_Guida_U106_vid03_clip02_2secs",2.2,1.95178869865041,0.255330740857868,1.4,0.902146677777012,0.481711783569472,-1.37178686266248,-0.115561120851989,-1.25817005107252,0.746484239311012,-0.17726495265248,0.910385132357188,-1.26118009569013,-0.659443696799621,-0.869724598119714,0.594920036981762,0.00507554176017682,0.579372252860889,-0.609020331889639,0.0630000215388345,-0.659219103623696,0,0,-1.02849740932747,0.838015396981875,-1.06504928254574,0,0,-1.05665024640851,0.831317501949933,-1.04155920981277
"Mariel_Hemingway_vid04_clip08_2secs",3,3.17838681670053,-0.218375427505248,0.833333333333333,0.870163114164941,-0.0507362819702539,0.0278811154550116,0.235129960893297,-0.218759515607041,-0.962642753685312,0.0120804093916254,-0.973564304306476,-0.626505837611478,-0.175946251564431,-0.521262378680541,2.04903139244419,0.00155347430780538,2.04494004586141,-0.115140821406821,0.529621336596738,-0.597501113914155,0,0,-1.02849740932747,0.998587228290668,-1.01884631205161,0,0,-1.05665024640851,0.884221863051616,-1.02506987746498
